wMotor_mean,wMotor_std,wMotor_fftPeakIdx,wMotor_skewness,wMotor_kurtosis,wMotor_peak2peak,wMotor_peak2rms,wMotor_rms,wMotor_mad,wMotor_csRange,wMotor_pLow,wMotor_pMid,wMotor_pHigh,wMotor_pKur,iMotor_mean,iMotor_std,iMotor_fftPeakIdx,iMotor_skewness,iMotor_kurtosis,iMotor_peak2peak,iMotor_peak2rms,iMotor_rms,iMotor_mad,iMotor_csRange,iMotor_pLow,iMotor_pMid,iMotor_pHigh,iMotor_pKur,qIn_mean,qIn_std,qIn_fftPeakIdx,qIn_skewness,qIn_kurtosis,qIn_peak2peak,qIn_peak2rms,qIn_rms,qIn_mad,qIn_csRange,qIn_pLow,qIn_pMid,qIn_pHigh,qIn_pKur,pIn_mean,pIn_std,pIn_fftPeakIdx,pIn_skewness,pIn_kurtosis,pIn_peak2peak,pIn_peak2rms,pIn_rms,pIn_mad,pIn_csRange,pIn_pLow,pIn_pMid,pIn_pHigh,pIn_pKur,qOut_mean,qOut_std,qOut_fftPeakIdx,qOut_skewness,qOut_kurtosis,qOut_peak2peak,qOut_peak2rms,qOut_rms,qOut_mad,qOut_csRange,qOut_pLow,qOut_pMid,qOut_pHigh,qOut_pKur,pOut_mean,pOut_std,pOut_fftPeakIdx,pOut_skewness,pOut_kurtosis,pOut_peak2peak,pOut_peak2rms,pOut_rms,pOut_mad,pOut_csRange,pOut_pLow,pOut_pMid,pOut_pHigh,pOut_pKur,faultCode
560.845271701584,6.40529135043508,740,0.160247115410315,2.31830884518817,31.8514055155971,1.02988016290166,560.881821101172,5.35417969010716,784625.402412306,15.8570588324558,44.1559981914044,96.2531570020334,1.87149162363849,24.4732245300603,0.266549606640215,740,0.157220393689251,2.02473570129154,1.25023063933995,1.02626944011983,24.474675009946,0.229346763575371,34237.9385120401,0.0237500871924427,0.0635005178099172,0.0934356444295121,2.74216158763338,22.7486407639793,1.8573366524806,662,-0.743547407612972,3.51401424377127,11.4823626195029,1.21263437134314,22.8242829455429,1.44473487406588,31826.303096113,3.8690158724457,29.6271758806496,13.3423827635906,3.10120074804364,-0.095387077515828,0.0114364774816595,740,0.0257442067579196,2.77427401527612,0.0695936723680818,1.35417883928417,0.096069735872518,0.0091852698503412,133.459099672516,0.000131646632495941,0.00050854713243103,0.000862505866158361,1.89841956066926,22.7580213742389,1.96502272965605,740,-0.516958885317716,2.81729966119694,11.4372230624485,1.22482145135821,22.8426376129535,1.58674085485971,31838.4721429518,0.930693706804316,35.4517938919012,14.8592930167202,3.10120074804364,7.12727940718056,0.0154074574744998,740,-0.307301413425204,2.90873349218921,0.0967444054290603,1.00629017782639,7.12729604886747,0.0123043667024052,9971.03716962221,0.000124514511112827,0.00149081118453357,0.00106968333781269,0.0762958215871807,110
755.525631049461,6.02903494249137,754,0.0403935513683789,2.24164694059135,31.3255549323876,1.02001638592992,755.549669096127,5.06228759408178,1056978.94813538,13.08319670378,10.3892331709759,93.890084987535,0.0718078320820524,32.9633931946305,0.241281883619867,754,0.102863260025163,2.11767650402696,1.26098069817261,1.02089512537491,32.9642756065963,0.205653082066077,46115.7151559792,0.0114221032051444,0.0169530810512835,0.101799706986632,0.0718078320820524,30.6312806943239,2.34483628622177,807,-0.443433068682708,3.7906413972979,15.6148286372169,1.21788794010982,30.7208347356816,1.81253131263651,42852.60639307,13.0507942838254,17.4557173191553,26.4119632150344,0.525094772100008,-0.128117154634689,0.0131707826742735,807,0.0877753549838159,3.10328582484216,0.0893734165967026,1.31034382505774,0.128791889966505,0.0103521190908697,179.20956977187,0.000296655594160389,0.000428830305203657,0.00122191151199617,2.24848274206927,30.6298351830523,2.42747693299243,754,-0.691768828370376,2.78054248880052,11.9921793388242,1.15726665121947,30.7258073705078,1.98491682233924,42851.4761811654,0.596682825456006,0.847528833430103,18.4986510454047,2.57610597594363,7.18568067623539,0.0194760791490188,648,-0.469011692031065,2.74640721996083,0.110817210795166,1.00682286775997,7.18570705133048,0.0157870501758838,10052.774224196,9.35542780106582e-05,0.000120357445512046,0.00127720840455697,0.0718078320820524,110
592.744335073073,6.19541778247057,742,0.102469347130959,2.29151094591731,32.5108379059909,1.0266050442718,592.776688598791,5.19025021727903,829245.187803173,8.81445399036712,42.153609685547,98.556231747799,0.0718078320820524,25.8659442460573,0.253314038852237,742,0.125610077401033,1.95268753755438,1.21660400675647,1.02541648389639,25.8671837258743,0.219547005217122,36186.4935981745,0.00975109041224789,0.0526861656521161,0.0928829337927445,0.0718078320820524,24.04952338525,2.01389222637534,784,-0.828722007296072,3.38607627578262,11.9775470016589,1.19431923853967,24.1336371064197,1.57135906622197,33648.6439292233,1.42110309578808,30.0592012878591,12.3176130535459,2.7466495771385,-0.100616734383671,0.0122600803613662,784,0.164056504129462,2.87569197365206,0.0759916910178088,1.33589777071978,0.101360393865269,0.00989871668702162,140.761871645538,3.60567588261951e-05,0.000566064119114609,0.000998206310825511,2.57610597594363,24.0532737687743,2.01048215514886,784,-0.530232112279616,2.73489412527069,10.5257125320415,1.19159663558365,24.1370903449738,1.62373157655229,33652.986323981,1.00827850903553,30.5734732265927,13.3533215628796,2.08691511988465,7.13644621807922,0.0158485243422357,784,-0.312443262026855,2.79519891424451,0.0845021726806685,1.00528457630975,7.13646380358295,0.0127356022188365,9983.92246129859,4.97628342794334e-05,0.00141354222374585,0.00123049822959505,0.0762958215871807,110
559.818897134161,6.68379149127105,740,0.196609666547061,2.29795072628448,34.008558432664,1.03357694353326,559.858766786653,5.59491247602822,783189.173252019,18.9314201560824,35.3756239269575,95.0438148173169,1.30600494599233,24.4253251855662,0.26126448339466,740,0.190918815604464,2.02484256266875,1.26153140833233,1.02914984328083,24.4267214499699,0.223896911896769,34170.9516826805,0.021125532187976,0.0700307419792128,0.117053898440436,1.93432347671029,22.6824241642684,2.03005876261325,662,-0.3234301468507,3.29387479342463,13.4680989108558,1.27910128905661,22.7730226557003,1.59680843711663,31732.145391461,25.2120477002559,27.3588052151506,16.7763773407588,1.66055611689746,-0.0948705447129047,0.0126103089691064,740,0.032256700602214,3.03790483803278,0.0846309149133544,1.41250290093982,0.0957043706461841,0.0100389992139327,132.722626044259,0.000377202742312304,0.000330432663652965,0.000992107745510302,2.74216158763338,22.6923361347953,1.92436768026037,740,-0.522058628389,2.87060448310243,12.6177662297494,1.24648809206384,22.7737275185017,1.5579865774316,31744.6186682914,0.466566289716982,33.4561297366126,14.1735676994658,1.66055611689746,7.12729799956122,0.0149062648307886,740,-0.324197380306926,2.97605227311712,0.0879338013613769,1.0052633153476,7.12731357613572,0.0119314688825065,9971.07699168588,0.00010603911215921,0.00189065442233728,0.00108538833845121,0.0762958215871807,110
627.129557556647,6.1041999498565,745,0.112844308442236,2.23153679059808,30.8561655017161,1.02563139812643,627.159243416726,5.1222412636323,877365.456452427,8.80500177057233,5.27094217862537,110.543966610207,0.0718078320820524,27.3668756891294,0.24659238653326,745,0.155868194004031,1.98351192521359,1.15077388455593,1.02099099861858,27.3679858476142,0.212304853267856,38286.5444017547,0.0137977751778348,0.0206263271108528,0.0791100185276011,1.67402008541285,25.4276437816919,2.10034774555281,745,-0.971734702634581,3.67488383263672,11.6544064540574,1.16955124207946,25.5141799377825,1.62583747364374,35574.1411182395,0.580865991468681,1.3473942361003,14.5807772969567,0.0897597901025655,-0.106503296923109,0.0122893707393758,745,0.175364676414808,2.96989843782427,0.089437911994307,1.36014030736315,0.107209481908395,0.00988787143721444,148.995384440881,7.03026431062696e-05,0.000170644128816228,0.00103956659909535,1.65606812739233,25.4341965309396,2.09913754861145,745,-0.619076143422894,2.87172285623475,12.1328325118805,1.17847969346405,25.5206109685735,1.69600033441595,35583.5498868357,0.488819094323935,1.29989917195728,13.7996260899357,2.21706681553337,7.14621977925026,0.0165933249620634,745,-0.324091391614097,2.84599714997891,0.104367404473596,1.00721606530687,7.14623903008503,0.0133201442407688,9997.55354174345,5.72160516344115e-05,0.000167379803978449,0.00128253446285674,0.0762958215871807,110
626.808401556252,6.04384638701724,745,0.148445413110584,2.20934685128946,30.7262049874256,1.02503772664698,626.837518220765,5.10693821935471,876910.649872045,12.5314986919088,20.6377288722838,78.42003757839,1.67402008541285,27.3455887064331,0.251280550188623,745,0.0862381339312716,2.03359069234489,1.38453795148236,1.025448243441,27.3467423748229,0.215875892804008,38256.8179428278,0.0176276680762135,0.0139982413799219,0.0911046253579823,0.0673198425769241,25.3974122291374,2.0658203522712,745,-0.952487309417841,3.75620357822436,12.4366630438464,1.18171611869135,25.4812306093931,1.58894990974745,35530.6011540356,0.528337171521048,1.4588684289663,16.8065689093963,1.93432347671029,-0.106233780914616,0.0123161720008136,745,0.199180183508246,3.05806026460306,0.0863570781898355,1.40783182217546,0.106944826670254,0.0096966142422198,148.597085798073,6.81248603160323e-05,0.00015176615294355,0.000990172740874963,1.30600494599233,25.4034611584199,2.09896905981573,745,-0.615598032125774,2.83754487129281,11.1258943240952,1.18869879570821,25.4899659284487,1.6927754464707,35539.2838999111,0.29173716534979,0.631377451315888,18.4125665907005,0.480214877048726,7.14628944636357,0.0163686278689164,745,-0.452245702115407,2.88082838287676,0.0952679548438686,1.0056130972246,7.14630817917935,0.013199563628227,9997.67134512662,5.53587608759243e-05,0.000123841708340581,0.00101545670859716,0.0762958215871807,110
704.776740571243,6.15010774581328,750,0.102801999164111,2.32891221863958,31.653126727604,1.02299036586005,704.803554799842,5.0993875704411,985977.524283023,32.1987017754086,12.9455639682663,90.720869909292,1.05916552321027,30.752942857101,0.246298940792343,750,0.14956232064362,2.09947882884418,1.1897371173215,1.02102733638466,30.753928435397,0.210708758546662,43023.1432574041,0.0431357005144112,0.0159616600103956,0.0960292874482837,0.0673198425769241,28.6075999500285,3.6979553866572,734,1.05067574621523,4.60875211333689,20.6651050494153,1.44298049924315,28.8454481881528,2.7324738744527,40020.6047285715,57.6524504964081,28.3033140201133,20.9037638295526,1.50347648421797,-0.119664048037845,0.0171920922082699,734,-0.602449164761426,3.77849504117407,0.109507667634993,1.5028965397034,0.120891857903156,0.0131714894630064,167.402299191713,0.00109161185153583,0.00041715466357581,0.00126145967489567,1.93432347671029,28.6098555353465,2.28206584254092,750,-0.640509088697379,2.78828022518246,11.9469669785987,1.16728799774412,28.7006609399234,1.85555566933007,40022.2173582158,1.28080645955114,1.98909469968458,15.5164267225567,1.66953209590772,7.16970460916588,0.0188217220866992,750,-0.472046909462449,2.69509962846768,0.102599327464434,1.00573395953864,7.16972929662452,0.0153724454164908,10030.4097272496,2.59362345069166e-05,5.32403034268235e-05,0.00155968010529724,0.0762958215871807,110
817.580749024338,6.39881503985789,758,-0.0872275109333851,2.65845114785908,36.8552115876307,1.02200974774761,817.605770994067,5.22140102102407,1143797.09229565,45.3060441246637,564.848545043247,101.016475154384,0.0673198425769241,35.6742817372512,0.263096661451678,758,-0.104660668997019,2.62871116846552,1.47602722401749,1.01822672035166,35.6752511957419,0.214907538091854,49908.502825375,0.0928051547052466,1.08711013578482,0.103214465506735,2.21257882602824,32.8233728348453,6.85914472593714,720,0.488615721325562,3.00363824469365,30.2942966845522,1.51969564199421,33.531896233404,5.07237794352433,45919.2285695406,600.752461658908,169.727342332379,42.6251437941178,1.99715532978208,-0.137146123142133,0.028963533436393,720,-0.388358017506843,3.03740092376565,0.161306299774776,1.60192057659639,0.140168991426636,0.0223489645544515,191.879942656597,0.011527855694482,0.00323314859056944,0.000870830260019747,1.67402008541285,32.8616859508615,2.79925197835293,758,-0.658221929327101,2.64097867521247,15.7093960106085,1.18606516174588,32.9806097300072,2.3184215440312,45972.5589830088,7.72499627012544,67.3613109257523,31.7178590932672,0.210935506741029,7.20385653770898,0.0221292883519702,758,-0.493107702028349,2.52794738641067,0.118389679852602,1.00644919619128,7.20389050246501,0.0181474580457097,10078.183387987,0.00060321635075111,0.00447791352839742,0.00171069948119686,0.0718078320820524,110
705.715456982338,6.06911863108248,750,0.136325960920484,2.24417070366776,30.7516021558931,1.02181684581233,705.741534922386,5.06894112517615,987293.632362397,23.1042978328838,23.3206690155647,105.012040122904,2.21257882602824,30.7925237865489,0.240799132023337,750,0.154281426382013,2.13933697174467,1.23885362846382,1.02145370414154,30.7934646305001,0.205179792195074,43078.8427527598,0.0221128587107955,0.00744838937744713,0.0912118120219044,1.56630833728977,28.6222106827482,2.64989748972801,800,0.300550800239235,3.94754213191775,17.4518690311932,1.32595797480574,28.7445279208118,2.03394149346336,40041.0108040868,16.6054534622951,24.4263516546463,23.6058940060833,2.61200989198466,-0.119896394995858,0.0141482769299615,800,-0.134795911606269,3.17206474074552,0.09156019639967,1.40569073138315,0.120727694800517,0.0112138540343464,167.738175419635,0.000557778647738756,0.000650279959703751,0.00108442761953942,1.05916552321027,28.6228562849974,2.32324730993148,800,-0.693342326988064,2.91824544453842,13.2842715827284,1.18075822783835,28.7169205283792,1.88325514643877,40040.5879916708,0.968270776518851,1.76603229278629,16.5280842981503,2.09140310938978,7.16994955793306,0.0183925257384347,800,-0.425703667108244,2.71688572686831,0.107372291994358,1.00707546546419,7.16997313151698,0.0149475543759885,10030.7387299604,9.2084692621808e-05,0.000135869954798849,0.00122429161975461,0.0762958215871807,110
664.271450135236,6.15011436880671,748,0.15535697512018,2.29423032735604,33.0777116911684,1.02583063725166,664.299899408726,5.14357772920087,929326.663322533,10.1279775356443,7.46159713616836,90.7690685993044,1.56630833728977,28.9882501045643,0.249031363237735,747,0.153211986087466,2.06990912876561,1.26582770058195,1.02429986078647,28.9893190062661,0.211745592471789,40554.8496028581,0.0165160348661392,0.0107973344781913,0.11754183488762,0.0718078320820524,26.9298887609424,2.0977849528321,794,-0.941237388599522,3.76158241590964,12.754514522297,1.16915152078095,27.0114136436191,1.6311966764008,37675.088802677,2.15470858461875,6.2431096229288,13.5444318267282,2.21257882602824,-0.112754955105278,0.0121223019841581,794,0.132886089051521,2.98975964986725,0.0773607147302211,1.31187679072294,0.113404255395272,0.00968579446923236,157.749796451408,7.27837908050316e-05,0.000161283051787915,0.000957529273974622,0.731542289335909,26.9333307132044,2.27047055187829,794,-0.616011670791772,2.66455405232923,12.4136834088386,1.17914491780694,27.0287931226099,1.8700066579102,37679.914986247,0.93356940680986,2.44772848772447,14.153606992276,2.21257882602824,7.1573272407022,0.0172323961276862,794,-0.46067232696111,2.84758362648671,0.0971788134926923,1.00609176272686,7.15734797071256,0.013871391886967,10013.0935045811,7.22530129175575e-05,0.000163463372525035,0.00125327188483116,0.0762958215871807,110
625.945431942154,6.18478305452824,745,0.107331853940601,2.31973651481038,33.4849432647516,1.02757783002867,625.975964385337,5.17720336977943,875710.34635396,15.8434620660878,10.5204667868319,119.406354620791,0.0718078320820524,27.3117068329882,0.250266187387172,745,0.164562918495398,2.06452954894402,1.15918089280943,1.02277928985799,27.3128526257817,0.213683530208426,38209.6134207406,0.0294345378629333,0.00799367554665265,0.10138561384514,0.0673198425769241,25.3564622941885,1.95813333739288,745,-0.964946996743708,4.23301470045322,13.1588277968027,1.16410006782314,25.4319037326697,1.4820120690007,35474.6379029593,2.36770791384573,2.55764721320491,13.9342607976894,1.54835637926925,-0.106170236791226,0.0120663399371035,745,0.0602826934353301,2.98677108034595,0.08486749842592,1.3943846831346,0.106853225230876,0.00956587858902106,148.525433804464,9.91104905997467e-05,0.000308181740554132,0.00107174480297077,2.21257882602824,25.3658412100024,2.07219008771445,745,-0.578470152088573,2.8199384473381,10.6087771771624,1.16580042007923,25.4502810382909,1.67278386861622,35487.9346115999,0.315307451341654,0.784045676604944,13.4374587423242,2.36965845870773,7.14593166139091,0.0168759510123595,745,-0.363883660741696,2.73962784371597,0.104315466116947,1.00609936852887,7.14595157439263,0.0137811958504757,9997.15181142562,8.54993757898249e-05,0.00024124790054454,0.00105435714705816,0.0762958215871807,110
511.403134168693,6.63807708418722,737,0.189695837719177,2.22235572168322,32.644696800608,1.03334950122643,511.446183122528,5.56550528617566,715452.510025901,4.67688110341182,56.3143356134735,98.9342804077207,0.0718078320820524,22.3079214929087,0.273117647911926,737,0.13616596205605,1.92755797645985,1.2091256978048,1.0276765842742,22.3095921366233,0.235800556572798,31208.6287107506,0.00973902762981875,0.0957251766041502,0.0995680242724458,0.0718078320820524,20.7606125362679,1.92275145599135,737,-0.780408010426573,3.31719792023999,10.9559950603194,1.20417796881621,20.8493972418256,1.52882167638313,29043.6013993769,0.667893965804844,30.665051599547,15.0067152463499,0.385967097441032,-0.086845411535146,0.0123415718747323,737,0.220900937985686,2.95575217610401,0.0807726769010404,1.40243504048691,0.0877173363996575,0.00989886373503144,121.468363228522,3.10607574443469e-05,0.000441443625482046,0.000900105727590466,1.56630833728977,20.7607375219445,1.84006102234358,737,-0.477715768377798,2.71982124801062,10.5547195816596,1.21250783058661,20.8420639231076,1.51064686071322,29043.6982862506,0.628309661164373,31.4825296061849,15.2833968177901,1.75031590700003,7.11382045550769,0.0134742346767867,737,-0.197174303122196,2.83236227811985,0.0832229462460834,1.00553663914721,7.11383320710554,0.0108520424495462,9952.24537076031,3.27894283724704e-05,0.00127095376640927,0.00116245620311814,0.0762958215871807,110
877.098798773947,6.54303462298169,762,-0.235170160987658,2.98398409463424,40.5935359782625,1.01970589013751,877.123186065261,5.25204166150615,1227071.57024114,8.31700377256652,600.949653990456,100.431319143353,0.0718078320820524,38.2710651092606,0.263670626991894,762,-0.247494498405908,2.88840789714581,1.61116013770624,1.01763885522819,38.2719727364306,0.215202408523195,53541.7491709131,0.0039365356236855,1.20131271362788,0.110495822423204,0.0762958215871807,35.4824401757594,6.06691029817556,742,0.680315835926596,3.4684321055524,28.0267753626884,1.45776554226235,35.9970091867651,4.28802556343928,49642.4474666589,355.795338328719,275.403526780222,53.555448383899,2.00613130879234,-0.148001726276143,0.0257648243127888,742,-0.43407485313589,3.39389600085251,0.152211655976364,1.55416306737619,0.150226039657031,0.0192540741988697,207.046943067147,0.00663385657176072,0.00414010584257316,0.00153866492262572,1.57528431630002,35.5284900864235,2.77127758586131,824,-0.66108014768995,2.6172232575884,14.4485921594858,1.14626156654726,35.6363312025715,2.29997507554195,49703.6835029123,0.935768529732469,91.7514492271233,24.7421690405912,1.86251564462823,7.22562554105176,0.0236432659701132,824,-0.60865860810149,2.6875105976997,0.131229795539399,1.00699395599685,7.22566419536895,0.0194218604063801,10108.6449159021,0.000119836116857543,0.00697438592500131,0.00215766913191495,0.0762958215871807,010
510.930366073975,6.6461517135672,737,0.0980342291891348,2.17216470590617,37.9350834999346,1.03751030619773,510.973559744664,5.63257575864385,714791.496614859,3.79178710251071,35.5884856263192,114.783895519214,0.0718078320820524,22.2979283359266,0.27145644814983,737,0.13666957095771,2.03799963661802,1.36381409769782,1.03207388542114,22.2995794588742,0.233400954721794,31194.5100183509,0.0125854510558469,0.0716774305718863,0.0846984003243986,2.84987333575646,20.7045874439746,1.92218781957854,737,-0.789098209152414,3.29208034159203,11.3060415359753,1.19739295358827,20.7935592934873,1.51168983092678,28964.6955183337,0.955199592932099,27.6817854979835,13.3317983929528,0.731542289335909,-0.0863908101182726,0.0116109474876285,737,0.113808500214004,2.95224334452015,0.0710483163968321,1.36401657676826,0.0871670228851776,0.00917199287885516,120.840348776362,5.36498907129118e-05,0.000488910992796241,0.00100334729844644,3.09222476903338,20.7039211757483,1.83990320380159,737,-0.507930470250019,2.77526551748668,9.76869055724038,1.19931064474262,20.7854559204188,1.48886122018054,28963.6798746599,0.908483339000166,28.293124361729,12.2172683815727,0.0628318530717959,7.11416127798816,0.0143989842001087,737,-0.392967023688568,3.01179821196584,0.0936154198965173,1.00528287953236,7.11417583925774,0.0115148377770359,9952.71433565677,5.75069446993384e-05,0.00121281075661899,0.00114108558034677,0.0762958215871807,110
755.533735062729,6.00377340199442,754,0.0501183177088866,2.27225377345095,30.8939523932776,1.02149858642525,755.557571840996,5.0148640344815,1056988.52751057,25.1085823699878,4.58098932120209,86.0207822207735,2.84987333575646,32.9601139055362,0.234207499047079,754,0.141314360995511,2.09068584535118,1.18024036451838,1.0171277092687,32.9609454148043,0.200663430890176,46111.0466422216,0.0232829180507319,0.0133875737873573,0.093859493759702,2.05101120384362,30.6139147702203,2.33475885892362,807,-0.434775309166572,3.63600887511889,14.5925626541153,1.19850601275433,30.7027520402577,1.79391056177861,42828.3453800422,13.7081169883293,13.4548798303777,23.9476191447992,2.38761041672824,-0.128363205049049,0.0129761902477431,807,0.100197727942143,2.83039061469338,0.0785767639447336,1.29884112100427,0.129016951023112,0.0105105188608527,179.56337369021,0.000256581068322057,0.00031349902116211,0.00111834400887944,1.76377987551541,30.6124692589489,2.42818646909983,754,-0.641771529007724,2.74336439443609,12.6860124007381,1.15537391434181,30.7085517757886,1.97791067859118,42827.2151681377,0.459488203864273,1.79949027429218,18.743566774926,0.0673198425769241,7.18543462582103,0.0199658035750943,754,-0.555591390903232,2.77932476500706,0.109555986589827,1.00646138668275,7.18546234493802,0.0161049089279699,10052.4204202777,9.73503485730388e-05,0.000165939311768528,0.00126026843170286,0.0762958215871807,110
896.378702571102,8.44758057517819,764,-0.579349382940653,3.57274551342699,53.2061280543401,1.02305493457638,896.418478763153,6.53677658317923,1254049.99962901,190.491121911471,651.918447349107,97.1948990351613,1.0322375861795,39.1136005000764,0.36103155531313,764,-0.700842680075938,3.80540799238546,2.25408866286588,1.02057116618376,39.1152654952105,0.279101449647998,54720.8019478111,0.379113374762027,1.13148840062914,0.099906957674026,0.0673198425769241,35.5769167663583,8.04920907551008,722,-0.0360447419378229,2.23146213157134,30.9770732701976,1.4061929675869,36.4754779946315,6.16292433951452,49776.3739432495,1012.84482457125,226.131978136565,40.8822996126048,2.84987333575646,-0.148989948958687,0.0332877400738567,680,0.0919086805544455,2.40116905668504,0.1560241017864,1.49552215977222,0.152660692546464,0.0262803462677051,208.436762931468,0.0162008206374824,0.00355848476618843,0.00122548370767959,2.38312242722311,35.6397997482647,3.6241292363982,764,-1.17572938288933,4.64568568183066,21.6284604823714,1.17245131738456,35.8234595923759,2.8443877694845,49856.88803463,32.4399219341497,129.371279822378,85.166522918613,2.85436132526158,7.22655908148714,0.02925533401668,764,-0.912770854294094,3.85326182239683,0.182941905088765,1.00846858724214,7.22661825624224,0.0232252974033218,10109.9511624266,0.0020222851165921,0.00860002107463636,0.00481318339581221,0.0718078320820524,010
753.225485011674,5.89367184097469,754,0.109372215200892,2.3220930819034,32.5534701723608,1.02309995691886,753.248525938063,4.92747558516898,1053761.67664813,12.4238679764577,11.9586240418332,88.2448026547826,0.372503128925647,32.8712347460084,0.241555896170486,754,0.107609006162128,2.11498449225503,1.24025609072653,1.01812176275094,32.8721216428166,0.206303667747853,45986.6497569958,0.0103096591946986,0.0192147274107985,0.0815723320747308,0.668710436264113,30.5708767468424,4.89453677425701,736,1.15963557238133,4.57247302170444,25.6655639839288,1.53404624448563,30.959939979374,3.51862832141229,42762.1692944796,142.066346128937,22.3336642640184,38.3043584120945,1.31498092500258,-0.127964356481209,0.0216265447576916,736,-0.803272932245287,3.93615121732563,0.137863824371114,1.61587408419568,0.129777694119848,0.0164842854161025,179.01380085266,0.00345168691296701,0.000372485383407119,0.000959049722058986,2.84987333575646,30.5128047150296,2.42676855587978,754,-0.675064267849904,2.71531652215348,11.7216027312747,1.14392360980057,30.6090877130615,1.9753603640622,42686.1855833153,1.50429452736092,1.36951533004169,15.0920772156224,2.05101120384362,7.18515809929223,0.0200126832174181,754,-0.511506029236672,2.7050878791213,0.112168564088143,1.00598385891622,7.18518594980238,0.0162828001839091,10052.0296344125,0.00015599576646202,6.08491989937191e-05,0.00130908673747496,0.0718078320820524,110
535.776015115524,6.35605570192041,739,0.0920975658687741,2.1791044035543,33.1006842748341,1.02945473554868,535.813688664643,5.36543296332024,749552.514961033,3.08643100673153,42.47624550828,79.6683407240688,1.02774959667438,23.3752405136491,0.26592053578453,739,0.100626417859476,1.97912899410016,1.36011947927105,1.03036358499285,23.3767519619918,0.230303311933069,32702.1742106344,0.016600930262,0.108579102686044,0.109888329411963,0.619342551707702,21.666118664311,1.96932945401396,776,-0.827389843899167,3.29334021679599,11.3738431678091,1.19146300823254,21.7553714353447,1.56276513253317,30311.6853832068,0.801546156247271,28.7563418965665,11.6821432159217,2.07345115136926,-0.0913213814016298,0.0115260259285142,776,0.212304627420142,2.81562453013052,0.069812617318771,1.34613546572397,0.092045364263869,0.0092324286722026,127.769550938791,9.26724460356411e-05,0.000311293472342583,0.00103599080497845,2.05101120384362,21.667293553076,1.89737386929328,776,-0.545389366755754,2.72459068491362,11.1021871742652,1.19036292863692,21.7501509435396,1.55182013210687,30313.5512314804,0.557427964635511,29.2483410164007,12.387934126185,1.25214907193079,7.11999845580257,0.0142393023060515,776,-0.365605781035453,2.91706930480684,0.0911456262401291,1.00585014363092,7.12001268422565,0.0114571960965324,9960.87234204591,0.000107686526724252,0.00172992985635747,0.00112606781174298,0.0762958215871807,110
810.12268000367,6.07775893293689,758,0.0718134666625218,2.47410903766872,34.0856454940191,1.02000648728219,810.145461892409,5.00720021338352,1133360.71599923,6.96714926554548,567.280174546001,107.766850931025,0.619342551707702,35.3511871516492,0.241000824410475,758,0.111373133310337,2.27420039699736,1.28257159535693,1.01774802500977,35.3520080468081,0.202607912126098,49456.4000970158,0.00798605099870942,0.973690232148493,0.0783724598167515,0.0718078320820524,32.8469949570596,4.43158726801964,739,1.24798859468103,5.05127102965031,23.3041721183147,1.46368149580196,33.1443813577886,3.12566176185169,45951.3534408298,112.488716679898,111.796669458956,32.4664330353797,2.22604279454362,-0.137936172711816,0.0192765770315933,739,-0.819422569484713,4.16858729125891,0.116523450594347,1.5002871054822,0.139275657404896,0.0145157727923673,192.972346681758,0.00169402942904109,0.00225439234695189,0.00100402541307187,0.385967097441032,32.8604804664359,2.5938988151689,758,-0.717090694803361,2.76244376964092,13.7899572715898,1.15408975994412,32.9626255266761,2.13140754324442,45969.8293084676,0.257158580316803,77.1214126299414,15.1471567989399,0.668710436264113,7.20301502632468,0.0214265174295587,758,-0.616813635387602,2.77911656233857,0.114467710304693,1.00618921289822,7.20304687178854,0.0173319669062545,10077.0172693451,5.42823236799472e-05,0.00463034212382636,0.00130888512110236,0.0762958215871807,110
704.343446114816,5.92452673725425,750,0.155316546060958,2.38479473274521,32.2965006658243,1.02388999000563,704.368344710717,4.9363536979406,985374.368855804,14.27659996617,11.4116885420038,78.9296788394977,0.0673198425769241,30.7387092427719,0.247534110223334,750,0.0938597478083127,2.06730115327793,1.16791923240343,1.01886616709488,30.7397051918341,0.211643051179831,43003.3094157756,0.030030445963319,0.00721666753881626,0.087813594176511,0.502654824574367,28.5276961659362,4.33686117557688,734,1.20025792013632,4.74379085933925,24.6247802172499,1.53194994577472,28.8552313947726,3.16425200388902,39909.5128217832,92.6833298645645,26.4310552715445,26.3110977820797,2.10935506741029,-0.119640753229634,0.0195738062050964,734,-0.87904400315,4.19136351465746,0.123371824748188,1.6242690582352,0.121230235732036,0.0147014011882063,167.391389198042,0.00147676884977679,0.000576849445800457,0.000971642026716998,0.673198425769241,28.52945605885,2.30073742604866,750,-0.669910237579385,2.79652364797506,12.4738565856389,1.15479629312552,28.62201031938,1.87048876390976,39910.3189432112,1.17521920393659,1.58727321059904,15.5113554511813,2.10935506741029,7.16952749729592,0.0183346432212618,750,-0.484505782066608,2.74807491172794,0.103166567958865,1.00583739358418,7.16955092411725,0.0148282109175801,10030.1420215532,3.4399799852468e-05,0.000190917752876285,0.00105497929011302,0.0762958215871807,110
